cbg,cost,H_Area_of_store,G_Distance_between_cbg_and_store
360470417001,0.3846683131357572,1.835744670732943,32.95772560306082
360470418001,0.45230264358127636,2.8469294258685656,4.747137038259918
360470418002,0.4523620822180172,2.8373220807317523,6.539724609231378
360470419001,0.34316750519054007,2.9943866443129536,38.785698834358186
360470419003,0.40041435745918863,1.25332089344319,35.80011349156995
360470419002,0.5026778550364751,2.5732157862780554,16.505331734091733
360470420001,0.5008240370352357,1.8470613935809101,4.924881742403663
360470420002,0.5543915531567674,2.4185348386839465,6.067543850766874
360470421003,0.5771842739972511,1.5149077388140713,12.659252963126658
360470421002,0.4883651196710602,1.0944601851271152,37.30542414981842
360470421004,0.5642821576880018,1.165532108824408,20.69223003865154
360470421001,0.4342704446250434,1.018349059775078,37.89468232546369
360470422003,0.2539740036472211,8.811663867200796,27.393187633638764
360470422001,0.5752288977478921,2.7155232572655073,36.97581940478717
360470422002,0.3511339571467794,1.9542148705336189,3.7380779911992787
360470423001,0.4240561313931608,1.1623134908071004,21.23016705462344
360470424001,0.17117033947376437,4.468380017453855,15.21048616814491
360470424002,0.46611728165171207,1.5144397453492084,3.5097049652217978
360470424003,0.537293948970834,3.927525547829096,18.242682167177886
360470425001,0.7124607100092184,1.0893889146319398,3.749211819327627
360470800001,0.6172719716133374,2.366254455220794,8.959385984027147
360470800002,0.7320601893803963,1.9947958441303775,4.822086068967174
360470800003,0.7491762579576888,1.5676663617487634,3.7836390752270237
360470802001,0.8152777873392981,2.4770496631419405,5.107606501814594
360470802002,0.6877002122016356,2.3048585133828006,6.955006359168479
360470802003,0.7244274668616678,1.2253401860192383,7.384660018085733
360470804001,0.48467473677057804,2.859083706083112,27.013361740533185
360470804002,0.5720530142228046,1.2247386980352828,19.571100304592942
360470804003,0.6862997398836108,6.518774974001838,39.224279235795095
360470806001,0.01245213829474301,5.196415690472747,27.75245410366034
360470806002,0.0756341703198552,8.354194530276748,28.56517575473748
360470810001,0.10381851024544819,3.363400527101035,23.442752069861616
360470810002,0.7591404562581899,1.6959482708879388,3.2529669026392636
360470814002,0.5475038803336492,1.4532992420646962,4.263346144507326
360470814001,0.43094871927085443,3.9655067491064315,16.332944650509738
360470816001,0.665958945448657,2.7725103267639,7.481625714954703
360470816002,0.6214152398435147,1.575633646238586,5.826629334541197
360470818001,0.7231355882947512,2.5301216003859857,12.526125365318167
360470818002,0.7169048823758363,1.0580306407846836,3.8325461729164783
360470818003,0.6900655873740381,1.1262256887553974,3.5305524858985997
360470820001,0.7965121226062527,2.497333808935011,4.547654842947608
360470822001,0.6225287474325323,1.6375734181978885,3.8811366767733944
360470824002,0.6534993462897218,1.902532395540291,3.6463864500025878
360470824001,0.631625677529929,1.8738919647452559,5.069717424138026
360470824004,0.612726467753272,1.3342424999102818,3.8204623155946673
360470824003,0.44128640510185824,1.3813134543525587,4.895894591387673
360470826002,0.6432731404226135,3.270684120609488,6.76094832693469
360470826001,0.6525717418378536,4.15707318169429,9.77671800245906
360470826004,0.2725574958859429,1.0419680828120619,8.619486182015995
360470826003,0.39609096628674256,1.9918743713375662,6.2955715710946905
360470828002,0.4861797147572263,1.8073988459166324,6.126431581006553
360470828001,0.45003200703419743,1.5150044884225196,5.955725750501454
360470828003,0.50653364434158,2.656532959065487,6.728954081219268
360470370004,0.38604686918928244,2.641928295131356,6.102949609215818
360470374012,0.6158112633984743,2.6899685371419366,7.268150330627174
360470374024,0.30239597797683204,1.685609165852914,4.229212748076646
360470382002,0.2290791835357362,1.7906680874863667,3.192648545505726
360470382003,0.2724191247047749,1.473884355999306,5.328105369354318
360470423002,0.6328765938019907,1.0679949024955415,25.354430632086967
360811471001,0.6352170572413959,2.055527244174116,5.464779598326803
360811479003,0.53794030422714,2.05558401258361,5.711008679698054
360811479001,0.5338045085876881,2.018757819510842,6.3641274984317135
360811483004,0.5482554282545757,1.9679139705330035,4.835056664576317
360811483001,0.6963447642534438,2.304286343385094,7.658417095075743
360811483003,0.6459754054139595,3.2322996285705443,12.371532539020953
360811483002,0.9310223965574344,2.530702463390753,7.668681852279285
360811507013,0.4161841050925089,16.522794902759436,37.54329746516609
360811507012,0.7831180272892087,1.2692627431298291,2.3258851571247163
360811507011,0.2003336275347745,17.192857509895035,39.193557302819855
360811507021,0.5445337593559264,6.835947324141546,15.309354562763822
360811507022,0.6396068239102749,1.8458146037093213,4.843479265248164
360811529012,0.7029558778001015,13.77402950328575,27.40124661275237
360811529011,0.6664901142669559,6.887168512309109,14.080248148429504
360811529024,0.8038615529593521,1.7420625213133825,6.508525985708573
360811529021,0.5633095218286418,10.638018334083691,21.628406120207128
360810998011,0.6787688366065266,1.1492480751281533,4.857195906442339
360810998015,0.0889850018048583,2.558128940215454,8.307021931849476
360811008011,0.1948026236189021,2.927727551606168,6.545673162273392
360811008021,0.1554050546786787,1.3956690593644794,4.112697525537915
360811008022,0.0739014184530024,1.126205243058617,4.737606953589008
360811008023,0.0995408185805886,2.112982002804621,5.728708462372646
360811010011,0.2161955404452609,1.117186083086963,5.322345506077709
360811010013,0.1386008297786817,1.3556357568745243,4.100345971616839
360811017003,0.3773485076365349,1.363778019036198,10.773585092413994
360811017006,0.1314314699713901,2.358978378080829,12.572158994336403
360811032013,0.0010700802440605,1.9084692273136752,7.520965558796741
360811039003,0.1594464904362389,2.426272602366353,9.635588085671325
360811059003,0.3528783565643842,1.6020345541994954,14.21060697520966
360811059004,0.5276405855611933,2.4990601710947686,16.67228945473736
360811085001,0.515874484520456,1.1277628893919802,5.021909680430007
360811085002,0.3324553293779866,1.5768550688750338,4.198276022358476
360811085003,0.6368356751233577,3.076703867074798,11.784968930547752
360811093003,0.6375297383605294,1.3491868576396868,6.987042697062923
360811171002,0.3838963368485447,1.1604513498583522,6.085401537298962
360811215003,0.3304182096104449,1.3893808929973943,6.686416455717622
360811227024,0.459425708144937,1.5362227854029271,4.568832899892431
360811267003,0.5802601536470534,1.7552740332074044,5.73204735289536
360811277001,0.1661334014245193,3.2663999506658605,14.101828215201865
360811277002,0.1159154151436218,5.218912777229196,22.57946414352617
360810047002,0.1173014424869001,2.410322184005428,23.04377281573548
360810050001,0.7745700386433734,1.6895171316738384,9.846006650948492
360810051002,0.177341246682522,5.832930242756376,21.95960915495712
360810051001,0.0283750235205626,7.441021586272634,27.62234456316418
360810052001,0.7636875920539474,4.083218216383933,18.551091509889982
360810052002,0.7632470293377717,2.5358103016671407,8.339517100654952
360810053001,0.0975083894044075,8.013172623665579,39.2019730465386
360810053002,0.0453418047454079,6.433736557627427,35.276175427619464
360810053004,0.0437094745780781,4.510437791924257,17.119625923385115
360810053003,0.1296572735117296,3.1717967441477324,19.014096608371965
360810054002,0.3733994719957519,1.849399697025376,7.075709021757516
360810054004,0.6005770642232359,1.9386725082834408,8.151376230584475
360810054001,0.5981050546786357,1.6008295365478062,5.384056859508654
360810054003,0.4532570323915432,1.5170432214105052,7.392558484684088
360810055001,0.1958561315222549,11.02882128843978,39.58054922150671
360810057003,0.1416363232839539,9.67701067054272,31.7856503874035
360810057001,0.0564752640992565,7.194797843868607,26.73842919258353
360810057002,0.1292915961155257,8.540662945583914,30.52411648941562
360810058003,0.2549892419897235,1.8763587224155955,7.064230704178662
360810058001,0.3520309570836281,1.7905466751494217,6.239704365478248
360810058002,0.0601398461578348,4.84517568563029,17.47884709258717
360810058004,0.3322199759978604,2.378118504720277,9.59406924590424
360810059001,0.3092689709572945,7.461622374524495,25.74118914118162
360810059003,0.0546194068192344,3.620322140359649,16.77737817592894
360810059002,0.2586924377344657,6.304243989320233,26.628363012942646
360810061001,0.0262479814902391,4.991570918656196,21.40092784048673
360810061002,0.0776206905091295,8.127609825609063,29.077789003972185
360810061003,0.127723631111404,11.35917955171834,39.92818897039764
360810061004,0.1636409512361142,11.069792281937938,37.92843849945925
360810063003,0.1477082572855209,4.822883214549004,18.26080041834428
360810287003,0.3401766066372164,1.903175849860908,16.82558030585308
360810287004,0.3102374955458836,2.8790363543475284,31.274156634034554
360810287001,0.32321652605783,2.5685015926272,25.865639102350887
360810287002,0.3157933022522814,2.8479626704695797,24.223342239225477
360810288002,0.1260771863060067,1.6320237215828568,7.335933598150891
360810288003,0.0983239227228515,3.863137529470208,13.03114639944062
360810288004,0.0540746371758217,4.297200926716899,12.604546679978869
360810288001,0.02908852765142,1.0415190390379476,33.790408786983974
360810289003,0.7186488751154582,1.3879158656410586,10.82401820032299
360810289001,0.5597030416104342,5.178520855493022,39.231239448586926
360810289002,0.7882863944200605,3.070914417557716,38.38122135724827
360810291004,0.5158888562721177,3.355633778457417,20.13124641612297
360810291001,0.4419159358478431,5.697408981269547,35.012289430331634
360810507001,0.154807192702706,3.4315693404626018,38.548739287893554
360810507002,0.1899804499316452,1.229943699235014,19.441464751823677
360810508002,0.4276297863454409,1.1711054046418123,8.3622247438781
360810508001,0.5258453322103331,1.1529184955795628,8.047926546339312
360810510002,0.577754652101554,3.176243409424843,9.363728176096355
360810510001,0.3778203958582863,1.6913469411412052,7.231124653043307
360810511001,0.8155744141866068,2.0059886145336545,1.48680710112759
360810512002,0.5076062214151418,4.831442750376844,11.118496297254255
360810512001,0.4267313986059214,1.9293716978642597,7.477028008696522
360810512003,0.5324419987911162,1.2783282346811191,3.179071726481297
360810513002,0.4347752831376359,1.1665179922930875,3.945278350203616
360810513001,0.3754311850083602,1.977595074158755,23.448157597158037
360810515002,0.4871059773958355,3.55590245179954,37.67748486337687
360810583001,0.5883105978277865,1.3297625187625073,2.667114474043643
360810583003,0.5469460780406927,1.712925453128488,2.5202637004023885
360810583002,0.6093845538535336,1.466571849986792,1.1202747480632755
360810585003,0.6348864941183814,1.0363769293168277,32.85722800832471
360810585002,0.7100026094318188,2.165791913861592,1.984133458889346
360810585001,0.5410959551572407,1.2808760092646168,2.8452815331377224
360810587003,0.7627697217265867,1.010529582744207,4.0381021226728695
360810587001,0.585094867461726,1.1434226855182317,6.97266918656762
360810861001,0.3645602168458708,1.3766024624651436,15.877392881761498
360810863001,0.0293797969541951,1.0785824290102577,14.239870283390374
360810864001,0.0389842513939504,2.1941313714491244,39.76415580907674
360810864002,0.4142126115129829,3.215872812000913,11.50734626686823
360810865001,0.1151044462764083,1.1063561116083918,21.75511338730004
360810865002,0.153492071804423,1.2585489982407267,19.17622934669472
360810871001,0.0269369089056384,1.773540991111204,15.916009099582688
360810884008,0.1796397773669555,2.768196721357618,9.37705474934387
360810884004,0.051524420754841,2.520656673482396,10.734425245760288
360810884005,0.0859626469942075,2.20073497311543,26.172438988386563
360810884001,0.2522124026620699,5.78399019896987,18.45452477220493
360810884002,0.1375386776272805,3.825551543778421,13.286219127233885
360810884003,0.1225579782929172,3.0512900699920635,11.66280369734015
360810889014,0.1121631664472412,1.393020372730831,7.835588213967398
360810889015,0.2555442772773814,1.0059138830997083,6.055102769556946
360810889013,0.1194033785480316,1.61369205667563,39.81461164364544
360810892007,0.0733724090141624,2.043945387578342,8.42369131849992
360810892001,0.0632729357998198,3.189017834669489,11.695763408047924
360811529022,0.5252168069672644,11.518251845020922,24.87316306182645
360811551021,0.7864080299954308,1.4515784372376146,3.644450853452805
360811551022,0.636902681990565,12.29696414534662,24.38831026251159
360811567001,0.750400118547158,1.0500808005560316,2.2349536319939896
360811571011,0.6881444534798706,2.0316173958123818,4.844672930552802
360811571012,0.8280758434425926,1.8709247150806192,4.415021258057601
360811571013,0.7099545611631919,1.3348414713706678,6.026066279464037
360811571014,0.8063859894672226,34.57548406456812,39.04532443678284
360811571015,0.7845819534571539,1.681675817845388,1.937884657662925
360811571016,0.7432515318923583,1.4687035894250156,3.308459099974813
360811571017,0.7941027426142522,2.6835185340151098,2.9933633443448766
360811571018,0.5334505273927438,1.6478873928105031,3.048659614789344
360811571021,0.7559955112505393,11.208690899240397,23.487834608287677
