cbg,cost,K_POI_diversity_where_store_is,G_Distance_between_cbg_and_store
360050222004,0.4421535705751054,2.5428458614106457,5.388958093244312
360050223001,0.0332431367348751,2.2149529992366164,39.06314876357772
360050223003,0.0393178275562501,39.61329612769668,34.84317691411169
360050223004,0.0638832555043041,1.0547318133054748,39.21662692460112
360050224032,0.4922755293508396,3.4393500085163566,6.360878866488065
360050225006,0.3638925206210832,36.14013787817551,31.407381972220985
360050228004,0.475024519580506,2.0837479073945104,3.8088486078651456
360050229013,0.6448969134312642,3.449945927591017,2.990356466435482
360050229014,0.7450439539991822,1.7697922469862275,5.181061598059136
360050229015,0.349920023979492,3.089325478319308,4.968008750940447
360050230002,0.4655291322057001,2.601138623799713,4.43800678655785
360050233013,0.5295073797724225,1.378338482274586,4.73883364863206
360050233014,0.5810534221488686,1.6980410487769009,3.287376659668583
360050235012,0.5437146543688094,1.2838214178897989,6.793692098475542
360050235013,0.5954377129193817,1.405341081828567,3.97060278514576
360050396004,0.5560944116204779,1.2413508803965594,1.7138019654819343
360050213011,0.8804183180746726,22.722271597053265,6.309649792529003
360050396001,0.4972891107489938,1.1002275266066557,3.3266945623311277
360050423001,0.3949108122015649,1.2443399154392552,3.7821605791338015
360050211003,0.2017738891051564,1.7980093136138748,5.874674111615931
360050215023,0.4619241489403164,2.8127085752886174,3.0304623799879438
360050364001,0.2364270950823357,5.280432893407862,5.089231585467424
360050059021,0.619821301722961,1.552287925117816,2.5708639445789387
360050425002,0.4919151129234373,1.955163584974926,3.7661460685912047
360050411001,0.5335804795934962,1.991095661462161,6.283120754453366
360471214001,0.026726461013443448,7.446405130164294,17.72699904363344
360471220001,0.17164585368069707,5.166078017839504,13.289181835139432
360471220002,0.1112499696659276,2.3275382969754546,17.025495595501585
360470546001,0.5155070939103202,3.9639315052323383,3.0513260608875905
360470546003,0.6427214004044519,4.768122766477411,2.587860922621645
360470546002,0.4887797902069255,3.45095482416982,2.539043741802788
360471202002,0.48935167998461804,6.09734998143145,5.648811200599302
360470610021,0.7075673784159555,5.6465214651408635,2.8945133882437233
360470610022,0.61732855950454,4.402211495754834,1.7719842383169606
360470525002,0.821124962662335,12.301733426216451,2.2894194850052045
360471202001,0.5232398297053429,6.4931654973161725,5.3098083624163515
360470616001,0.6207979735672655,1.5540394034474048,1.8968821375948874
360470902005,0.7534748152394034,6.087618509919906,2.8190544035599956
360470910004,0.06333113592484763,1.1888182091548458,28.41372880552572
360470912003,0.22814579588930484,1.1641338546811824,36.484157900987185
360470916004,0.13255846774172353,2.085803951624401,21.39072074297261
360470924002,0.47267785568617526,1.5821099037525546,2.975737205954312
360470924003,0.4295004311381153,1.0879219691539248,21.341453299620824
360470932001,0.21306740933932844,1.2811713601703332,16.290615083349298
360470946001,0.5233786318163369,4.006283622260362,4.869069128982289
360470946002,0.4589873298619197,2.3408331943815313,7.2516364504416835
360470946003,0.3044402119129195,1.325196499195286,12.79408569585685
360470966002,0.2614030157236118,3.869001717946613,5.776473272732023
360471104002,0.3138283659300731,1.5820488464784006,7.733535012077192
360471104003,0.26561901418096134,2.8703908225298136,6.310191913438889
360471116001,0.3306302415365229,1.7403521191881453,5.861842463868712
360471144002,0.3157093481236244,1.1574922230340263,38.61367754073741
360471158003,0.1785409595290044,3.642927902724537,31.778003356265803
360471198001,0.3651394807066103,1.912440098248096,38.98036060893571
360471198002,0.6063756784950678,2.385535435284523,4.2352866790939165
360471198003,0.46876417993451636,1.9334349280115397,5.593436756242035
360471208005,0.26167994331411126,3.934650896166687,8.155677070592837
360471237001,0.5089741188528227,2.5522343381201016,5.566050883929215
360471237002,0.7043817685135713,37.734470156921994,39.695708727147434
360471502001,0.6938726241867067,3.6812565630085032,1.476910881462146
360471502002,0.7323015344223341,1.698130393387634,5.170985293134352
360471522001,0.6421037024592182,2.299129692421289,2.0657495947084428
360471522002,0.6256164447737591,4.017459622638739,2.3839027459332542
360471522003,0.7142649948186715,2.6937809710347826,2.2315148103550397
360470271001,0.03369407781274425,1.4691938975434924,33.72717407836172
360470292001,0.12893659796751666,2.3088515472647124,5.4280428602981505
360470075004,0.6252917552979382,3.44129589030313,2.2340751943638253
360470076001,0.07378306775118171,1.9429066163365292,39.572483840578364
360470076003,0.2843342153172458,2.640034094855851,39.63212595103679
360470076002,0.19755944642093448,1.8970015461938399,39.09116657352628
360470077002,0.3595120039189159,1.486555793897594,4.507864085893483
360470077003,0.6397527320944334,1.2903549318312884,2.82732869002232
360470077001,0.5986402662926023,1.451425756629618,2.448356317783834
360470077004,0.9506608934212,10.355545168717278,1.0790373675015985
360470078001,0.19507438645826303,1.6659805729850776,39.4922587320229
360470078004,0.13672875386574268,1.614827909651325,38.31283735094409
360470078002,0.08611057911047404,1.5806301109658376,38.27877856678592
360470078003,0.14655648863376136,1.2444082302235415,38.41819845317903
360470080001,0.09058373039918499,3.39448040126328,37.54595656661039
360470080002,0.06902841976939611,1.2870854538867889,37.80940585544124
360470080003,0.13017775847577895,1.555155743208727,33.584907202104006
360470082001,0.10031667630840357,1.066340745938959,39.88188397647312
360470082003,0.04332367145116556,1.706997312531138,39.521417433487514
360470082002,0.12051759529795147,1.8638530063149688,24.129518491141013
360470084002,0.12286370530635837,1.128052598587568,34.11113411798786
360470084001,0.21969735116985933,1.0741101836075586,10.822867074173473
360470084003,0.221167574849211,1.2182098487156594,38.680550936733866
360470085001,0.47286380648910553,2.6206700964087113,4.935910997076405
360470086001,0.09120505489596653,1.0039064142758267,30.24731476554095
360470088001,0.24131021839342048,1.309640986001881,25.070679617201392
360470090001,0.26742306281094963,1.293626254927646,29.44378740031845
360470092002,0.17755885464752985,1.0359874840421073,39.004886650346066
360470092001,0.24897620771603524,1.097094607278926,31.700652112577643
360470092003,0.22535235612234994,1.0657178643958929,25.278642539348926
360470094001,0.19728466158270286,2.1921194001619284,36.6095948249059
360470094002,0.11059748962549987,1.3125588537988642,32.97022942061241
360470094003,0.150569507985723,2.1760736878175884,39.93740246498105
360470096003,0.12670881870013306,1.5962297513346186,36.25861086531139
360470096004,0.05281259481616796,1.0015383366864148,39.47379688698011
360470398002,0.43877251251919014,9.334990739897679,39.74300792187532
360470399003,0.12175809904892598,1.270297361228387,37.15288002452245
360470399001,0.5401008810558576,1.6074765829241917,17.280510144474665
360470399002,0.0795017813573794,1.7456170620724833,38.256205585377984
360470330002,0.3201364532460389,1.0224179519140448,28.182824275467897
360470330001,0.30244477981349205,1.2893224079547925,39.01939608402043
360470331003,0.20847061240773856,9.290521601605498,35.36249456956764
360470331002,0.07742354645302518,2.110351947195274,39.29819157189229
360470331001,0.13289574465162401,1.3181883999122732,38.37764101571853
360470333003,0.10743890636818354,1.741762972663143,39.964507065010444
360470333001,0.4423314308155071,1.1428637914849844,30.597373237265515
360470333002,0.14447434090243438,1.6871198330596975,39.881898627490344
360470335003,0.1853517683341701,1.902730248499703,37.83244046282104
360470335002,0.5582192346870671,1.6336594647971001,38.20562721508123
360470335001,0.7107083560192149,1.5268161502347601,2.019417406998926
360470336003,0.4671771996192815,2.2243281313851915,4.225472787304607
360470336001,0.12884794507047126,1.3002783303494851,18.915213626988656
360470337003,0.25929975830227137,1.0194052416127204,39.58605567335862
360470337002,0.46067253673656927,1.0290243232913667,24.32568888413703
360470337001,0.5578574723490954,2.1160863242040904,39.79421141113774
360470339003,0.6961975035306938,3.817360011665727,2.3083064233129704
360470339004,0.7154151889686211,2.3743076956836253,2.79213676929672
360470339002,0.619087762316209,1.5720285657546071,3.1917936597475185
360470339001,0.711786334163781,3.1012338193414735,5.066763926611202
360470340001,0.2545494269116999,11.204284959787737,11.82818929830011
360470341001,0.6658632492676246,1.7834776525575933,1.1334089622293249
360470341003,0.618226820409652,2.5448971269942433,2.244222301291056
360470341002,0.821795041302886,1.5735458139418477,37.932190587544355
360470342001,0.35434080489789843,10.860599338340933,9.936030741659117
360470342002,0.3453802652589626,12.524489350853772,10.617570685553883
360470342003,0.26211181220102586,16.063024229179426,35.705292600611955
360470342004,0.28083791524657675,2.0708036833411256,39.0270236296947
360470343002,0.5616039969886748,36.62249651887321,39.51460683024766
360470608001,0.4909939849665139,2.8001135552418646,2.775029563485479
360470608002,0.5976247665453066,2.5902851862741194,2.292255408214828
360470612001,0.6561722234250388,1.2771888411857297,1.4640176937532448
360470628001,0.40930473785276866,1.5118680538443585,3.5575756577374165
360470628002,0.41952726181643996,2.8949497321605975,3.588048702708713
360470628003,0.44933834919993065,2.4955009409470654,3.0723821294435956
360470622002,0.2582306095113346,1.1033655346123794,7.588951840633985
360470622001,0.5034986113287463,2.0152498313056384,3.343225700878296
360470626001,0.4630152524428208,2.994008954905695,3.2801451538618913
360470626002,0.39348573167234335,4.932972786485749,3.7278677410297405
360470628004,0.4286176213521683,1.1990576532801773,3.7747250821526634
360470632002,0.5877086053723518,2.1315814241217965,2.456369405062267
360470632001,0.4362903546032951,2.963921209882045,3.530455025257396
360470636001,0.48031520741222256,2.0390012858915156,9.517240795926988
360470638002,0.47172174865069827,3.3085820434628843,4.343489722735853
360470638001,0.5548653330247814,2.3573410292842505,2.2074891457390606
360470640002,0.6581131795834568,3.047272593144433,3.163761252744125
360470640001,0.5332788152810171,1.1902846004662138,7.33105102777607
360470642001,0.5858682920637689,1.8191050806593552,4.206053399047331
360470642002,0.5149809025171375,4.181186351842058,3.170275040568531
360470644001,0.45315159348213596,1.1185535983856447,5.542451545740535
360470644002,0.3551579381143978,2.5326806057038533,4.646683901201716
360470646001,0.3783050103719088,1.97283576326012,10.099051232833137
360470305001,0.19570203534427588,3.2407971459633615,8.301298721810907
360470356021,0.4896176026595448,1.2970622520802886,2.3450857131121605
360470365011,0.2106854260011325,1.1345840056952028,38.32749654916964
360470374013,0.5573461816555748,1.6026574279845107,2.614240136334807
360470485001,0.8465505286938472,1.0217333730869242,2.318325600603763
360470485002,0.6766666200707698,2.4878833359588413,2.5005330986418244
360470650001,0.25777214724613984,26.229827291299863,24.201078815995697
360471116002,0.269782135121142,3.6002015305220247,5.769832273034673
360471130002,0.4925491342634386,1.3671905142718366,6.037205844060239
360471144001,0.3800192477251352,1.4649223284373467,38.40274819034906
360471237003,0.11639127066617194,1.7216384349440226,23.7634696646788
360471502003,0.5460572906787386,1.5760003745975366,4.092964763213601
360470235002,0.21299875843736826,3.441995026731064,9.922417454115347
360470303002,0.0696202109168591,1.0225483467348564,23.645181635136083
360470013002,0.9928147946448622,1.162703802870979,1.9416825054985762
360470015003,0.03065363082383399,1.2650670004702391,39.56190137335334
360470018000,1.0038303921076321,39.96051399600611,33.667272922407705
360470023002,0.27473198111745867,7.05300860749179,39.74212037590503
360470023003,0.18030865539006558,4.080386278438817,38.87549409457799
360470034000,no visitors,no visitors,no visitors
360470038000,no visitors,no visitors,no visitors
360470044000,no visitors,no visitors,no visitors
360470046000,no visitors,no visitors,no visitors
360470050000,no visitors,no visitors,no visitors
360470052010,no visitors,no visitors,no visitors
360470052020,no visitors,no visitors,no visitors
360470052022,0.49592961094863575,1.7589848399800267,2.788699573125662
360470096002,0.0723463005497289,3.126797308164568,39.38852838377652
360470096001,0.04880514738574837,2.126290833786996,39.94992042344773
360470098001,0.10000910200733004,1.035590706695428,39.02316100029046
360470098002,0.10550572385059054,2.6688945290348016,39.03368874191632
360470098004,0.08687339085325074,1.2893421556836415,38.33693686885961
360470098003,0.37383911100041445,1.041874448815448,38.28003291957098
360470100002,0.16602965787972568,1.8661851265281513,37.82909973781035
360470100004,0.1531134079078873,1.7920223314746049,39.41797339230625
360470100001,0.08093428594846597,2.007793690682089,39.21923795981984
360470533001,1.0004991319733567,5.059494307572891,1.356909735471433
360470534003,0.5249713577205655,1.4599439846059914,4.308813725466263
360470534004,0.5891412168366723,1.6679389475378628,2.70448747674277
360470534002,0.6082135822741268,2.7621472420804025,4.356447315372545
360470534001,0.6415473557480288,4.926442013036294,2.881875452250395
360470535002,0.6973572511654167,21.39761108275941,16.291852846918736
360470535003,0.8313231006240982,5.052987332632878,3.6189104032562285
360470535001,0.7456967848982239,7.58875778879091,3.4278790614070838
360470535004,1.0083398227370783,38.97664236198585,39.33827270277819
