cbg,cost,R_Percentage_of_Visits_by_brand,G_Distance_between_cbg_and_store
360050429012,0.0820865180452589,14.712486664376652,21.32084837201409
360050160002,0.3112705600578849,3.5440627344567237,4.497367536686647
360050288001,0.2849776912056188,2.4621861626698482,5.158362519825413
360050396002,0.680226747771209,1.0738184613702284,2.6380450156949564
360050422002,0.40728321689636404,39.99424515863454,3.354179088502903
360050373001,0.02820892502366834,1.2137911552149774,23.362475209006917
360050373004,0.042353307120474026,1.281737966812642,19.394576867342693
360050451022,0.7419381738146242,4.315846087354856,1.286503720741635
360050456001,0.13351871060896348,3.910577074485161,4.6041840376960295
360050462025,0.29591593579379516,1.154742272798721,4.639586691328718
360050516004,0.3302088198445756,1.2478543632859012,25.744383367653107
360050516001,0.057749652134086005,2.3051955624893843,24.009256501985618
360050019002,0.08590038650125698,16.725668512843566,39.75508990389625
360050024001,0.31978631655554235,1.0902181699361746,17.914241924692444
360050090000,no visitors,no visitors,no visitors
360050093001,0.24037286108857714,2.6381718156695086,39.64826667460903
360050125002,0.14809627641623402,1.0726326837394922,7.648685825191578
360050129012,0.04588124541974348,6.638697260309008,39.57808497093922
360050153003,0.08192956971599652,1.1707224998768138,13.959651636413769
360050181011,0.3444532322756708,1.1916476322346128,8.527131260970279
360050274021,0.07790493753156613,4.238619439042794,19.080741499593596
360050348001,0.5782556515931563,3.244953124059314,1.9080905865188669
360050431005,0.38638084273653783,1.3212916258853156,2.8026872466145463
360050001000,no visitors,no visitors,no visitors
360050001001,0.8836908700753185,33.70770465886629,1.2343591870716764
360050002000,no visitors,no visitors,no visitors
360050002003,0.050904989840851234,1.1549485932732324,8.122315390379631
360050004000,6.193904633633451e-08,14.554902439686863,39.72456012373413
360050004002,0.10663060152432102,1.3625516786042877,15.1913017070393
360050004003,0.1431877598913287,1.6469253171563167,10.64079974962441
360050235022,0.6728610678615661,1.4784640635051574,2.4733291932003
360050235023,0.6506411840538282,37.73721283228474,2.286534725085204
360050235024,0.5392271530282235,7.6811738145882735,2.264462386134754
360050236002,0.6710146122019736,1.6650259866962305,3.13966934416802
360050237041,0.3188976513463896,35.21910087933081,39.85067816168092
360050237043,0.2126244741836808,15.157474617613655,37.93113651491888
360050237032,0.2161136586555994,1.891478884641868,21.897791509427293
360050237033,0.19070608643008014,1.4619315861067914,12.650126900090449
360050239005,0.11730669434988583,1.143933176768698,9.940807261660677
360050239006,0.13932876485668255,1.2822484392000497,18.04051234685861
360050240002,0.5665968112758376,1.6079132456221807,3.147102526311512
360050240003,0.5452497293127789,1.1837396562363156,4.2775929987771235
360050241004,0.46861148910450756,3.6656233950118065,10.493546848076242
360050241005,0.505183019105264,1.1862281280784477,2.889121250387841
360050243003,0.31637849483108993,23.778468347547438,6.721477080966834
360050243004,0.6480215208634352,3.115126574588869,2.84758848598782
360050245012,0.39039171485212487,26.74515650053561,4.7655790282258295
360050245013,0.687600152849317,2.223510419671111,2.2023352034911454
360050245014,0.26655654982016797,9.380677519523704,6.28824421202003
360050245022,0.20073430696339722,38.97330753652734,39.72207842465073
360050245023,0.6009020063578878,1.1619480310686043,6.092642273681411
360050247002,0.25602759351241033,7.620153774959509,6.251963090960919
360050251006,0.19406381929715077,3.265123822811227,4.314479851103414
360050251007,0.16918488371703955,7.5216458070448695,8.475512725901568
360050253004,0.21484993487655313,1.4294095272436635,11.225070458916917
360050263003,0.14448116201114714,3.5953860344256343,6.734136186388696
360050263004,0.1254177081218626,3.418173934799287,4.43528710546768
360050263005,0.0742568748056539,2.386372047716207,3.622820732051764
360050265003,0.21303459729294538,33.491904141864126,18.005182681788447
360050265004,0.2580120611362656,16.843156266074182,32.746183312800326
360050266012,0.4900720326231033,1.069380736163466,13.892849861116602
360050266013,0.3538082606777768,2.221362774196391,2.126103042233051
360050266024,0.40431553300354817,1.8804456450904217,5.475740668038609
360050266025,0.42030937325626416,1.008157299951995,39.9281985090167
360850017002,0.581349227369148,4.48727725289865,3.7915716237224615
360850017001,0.5803639689323878,7.11483987929813,1.6394065484293128
360850006001,0.3588256528164433,1.2949462689246172,2.8084973788684806
360850007002,0.5466969491804315,1.4870733807827143,2.7401428626738293
360850009002,0.1436577038968092,10.720822696218754,9.955586913835107
360850011002,0.41409279270412847,1.0104137658687407,9.242614702212778
360850020011,0.4226071217682791,8.856437319078049,3.27311210502864
360850003001,0.6057921285236607,5.31286090085527,3.077030298694755
360850007001,0.37638187474923424,1.16034814679906,3.8641312095879172
360850018001,0.5820031713989853,1.783934640328967,1.5237674763600602
360850008002,0.4302691126266044,5.362371144789645,2.556600635293563
360850008003,0.3709763906331158,4.3907388794200575,2.333750247747979
360850008001,0.19557976873476512,15.66097349995186,11.940339651230346
360850009001,0.6782980553149888,3.603372787772109,2.593140859199636
360850020021,0.3724676002423699,3.63286755287465,2.8391261697523618
360850021001,0.35533997920697113,1.0206715500944956,35.23073270823225
360850027001,0.21727613895936826,1.6760109269398606,23.490267923989702
360850132041,0.1557296060470953,5.379487465601593,2.824726099330647
360850029003,0.4048386496257793,1.3084065008009234,2.36039471385649
360850029001,0.2691911889912717,1.2138506177166306,31.269387681735573
360850011001,0.6476392171047556,28.504664141082344,1.875709321114357
360850011003,0.061465890339256646,4.323361128972024,13.299997292301708
360850033002,0.4708213040373024,1.8732097714034115,2.0204493850387735
360850033001,0.5791035099300372,6.492386113180245,3.160071415942582
360850036001,0.42131556539766957,2.2264495340161545,21.843970620658524
360850039001,0.31272410660198846,34.36359281183594,18.40636194831339
360850040001,0.4549474359694601,1.485287591205613,1.7281553185386898
360850047001,0.4014058242726165,39.70321943733008,34.45507880154066
360850047002,0.3051269480090233,6.221358889509103,7.23877946144265
360850050001,0.23334307461938142,34.81738540482391,19.226021494834583
360850050002,0.41774440597757256,14.11731729188158,3.271099591033728
360850059001,0.37383789949410773,5.083179781227699,2.963204381930616
360850059002,0.38982903998149243,37.503680583963046,38.46773553289149
360850064002,0.32666219345791003,4.401857902721948,2.9289271055948616
360850064001,0.2789359689395363,34.77256202855181,32.32778651928563
360850064003,0.4293488891712792,3.010156791307484,2.4504328311213612
360850070001,0.2765157805196198,38.773339016064085,4.935666022928485
360850070002,0.36398362650899296,1.122715136440787,2.033356095317828
360850070003,0.24471525927385374,34.132643398860445,32.107935237306414
360850074001,0.4394261478858694,4.979291619212035,2.9484797755916965
360850075003,0.583959915157114,1.0824973123297843,1.4126317921675806
360850075002,0.49174847064444827,4.060060835611608,1.7497565599345002
360850075001,0.35316601527682234,1.2106355176551595,8.412418543389897
360850077001,0.06744200279178747,1.1179413735339256,12.47263255834276
360850081001,0.6503986539154536,2.7165722001034993,2.316233251545416
360850081002,0.4809531441615257,27.32293873107554,3.4803682980571296
360850096011,0.34529633890792577,36.10742420362776,4.18594508304281
360850096012,0.17625179418026604,17.362567610745195,9.561503226284712
360850096022,0.2682886483670056,10.926801324163568,3.195735758077462
360850096023,0.27547018308886995,11.536573231451515,4.533423359546944
360850096021,0.34833148147319926,3.6226180971910606,2.7537510843228454
360850097002,0.29448437833060315,11.349993053899126,5.444426352612703
360850097001,0.4919871277952602,1.7480271213675649,2.045027102959267
360850105003,0.3205163928715047,17.704613906706577,6.68052367018683
360850105002,0.2909585766625302,8.516366163528208,5.827204549541078
360850105005,0.5897191137105244,1.318086212407394,5.7549900888532886
360850105004,0.33262988888595424,16.041787491772553,2.7508362713413175
360850105001,0.24674186736550496,5.566567080544376,3.650484602110624
360850112011,0.2643156045230389,39.18633886009967,3.322669242293898
360850112012,0.21224883653701554,20.775007694933166,4.049149831561955
360850112021,0.26333920270021216,4.789259271585905,3.7955221577868548
360850112022,0.15250596071763356,10.256432942900677,4.096430987412923
360850114012,0.2514312928694923,1.1850814240527985,2.4220643443506304
360850114011,0.3047754874016262,33.48146180632794,3.1642061839194895
360850114023,0.35594658835905346,4.0588130889626655,3.191744209343522
360850114022,0.18631966645779063,1.405920365958576,2.9369277281707173
360850114021,0.3249314454730762,11.904986069806528,2.560893544246544
360850021003,0.11589266447005553,1.427107829272206,12.202167323744938
360850029004,0.45024574415348817,1.237460533209081,1.8007253192540134
360850067001,0.4220077640932155,3.2029644171113745,1.7557372038388364
360850067003,0.4134141230239621,5.234626071196416,3.7357656318879333
360850121001,0.2934268817671697,37.786023425854445,14.931283886949654
360850122001,0.22514834929606609,39.49327941152343,4.521209425085829
360850122002,0.31299557878320605,1.8023500729331894,25.37475222313344
360850122004,0.26014123750127427,2.1001542066444485,2.1391412873886737
360850122003,0.22733328587672907,2.621141269827504,2.475741763211829
360850125003,0.2776660648325021,2.937781746842699,3.121213024923293
360850125001,0.43975717832892625,2.3586689497500766,1.4592028407691942
360850125002,0.3751206234601965,7.270306336218399,5.815584053871863
360850128041,0.19737939186542774,2.00376827255441,1.6451565949453046
360850132012,0.17505421566572688,2.4822123012448145,2.3172799368924406
360850132011,0.16328831110428743,7.3588854089974305,2.9511993121922995
360850132042,0.17468641624026848,6.462782547262615,3.004082567875315
360850132032,0.09567693739892436,3.5792770773913443,3.1450738647103007
360850132043,0.2111579146145257,4.69208366401746,3.3523280485461804
360850132033,0.08525155068269608,3.169515684602228,2.620581954596732
360850146061,0.10804923391356047,2.114456211525189,4.465951655121764
360850133011,0.23614309017064095,1.4687960179090709,28.841518301755187
360470181001,0.1463823483546817,2.8367442672618424,9.705449007087884
360470181002,0.0522861596329373,1.0223560233295927,25.576312361322707
360470181003,0.2557004380736942,1.3884296658455124,26.64956420996665
360470229003,0.3561944233459891,1.0825342317698088,9.49987204739474
360470233001,0.0139403629842043,1.968130980245391,31.717846547966133
360470233002,0.008629226991344,7.08115404356057,39.50808450865708
360470247002,0.3174898860777757,1.012886484971606,20.823193318345027
360470345001,0.591617145519463,1.830257868755464,4.448531723925557
360470375001,0.3588407577756674,2.4524634643029017,22.642879890539486
360470062003,0.1440180211603965,1.30788612003154,3.710994662981157
360470063001,0.1084371908543888,5.456405937197452,5.119657436959789
360470063002,0.0849104921650506,5.935691472042175,6.17095527799051
360470064003,0.115335297956917,36.114257442339216,3.9498847972451943
360470064001,0.2191549179294956,1.7090672703311045,3.3706770950035363
360470064002,0.1453136038115272,6.088429955597213,4.085109449074937
360470065001,0.5927921239561682,1.5064630161583494,4.34117177568848
360470065002,0.1261064376924356,10.430647122611449,12.244020554982123
360470065004,0.1965791539642981,3.3171245133522738,4.413869203205712
360470065007,0.1231227011887995,3.359910621652165,9.204335371231984
360470065006,0.2968745767059723,4.908080455517162,9.707608573987372
360470065005,0.1497614596134915,17.07875076449441,10.595207252408178
360470065003,0.7379191880661304,5.951693628808125,2.0171851377708663
360470066003,0.171109261316905,3.678245081012817,3.150558820018972
360470150001,0.1067760698037735,2.038690460250649,2.897053934809319
360470150002,0.2693280264192553,1.1829332714033851,3.4174440257264136
360470151001,0.7591116028370575,1.7023035502404582,2.52231562412444
360470151002,0.0694465227685509,2.704150954438872,8.099971147910278
360470151003,0.1344809100680166,3.8678538085306826,7.663768621460001
360470151004,0.2114359066205349,3.187781394914637,11.392483649434968
360470153001,0.8612037700939175,9.772356701802128,1.8382502766913549
360470153002,0.1832621831873796,3.984796017400586,7.244425754890599
360470153003,0.1966178037565235,4.12475675952436,12.47419445761815
360470153004,0.1994535599291319,1.6543144024672969,8.349832207793103
360470154001,0.1308631305738291,4.025038801219097,7.412756640460937
360470155001,0.1260241286912666,12.231702708526598,28.91711504156054
360470155003,0.2935125216476586,39.15002913853004,39.64168977233234
360470155004,0.399805677119337,1.4717530405686716,4.630773470709855
360470155002,0.3243514193951582,27.764881439821984,39.59780930512001
360470157001,0.458212345864283,20.39556443935404,5.423283326405863
360470157002,0.245817696418611,5.462751545153932,7.63695784738987
360470157003,0.5785451548408355,1.022622152084466,8.852228212645112
360470157004,0.4511504699852575,4.192542086551157,3.863819640572004
360470159003,0.1403125972224386,6.690532373021732,7.246446833543558
